a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20070607150735,David Eppstein,0.0,0.0,0.0,12938.0,257.0,13195.0
20070608144357,Beetstra,0.0,0.0,0.0,2665.0,149.0,2814.0
20070608170716,KrakatoaKatie,0.0,0.0,0.0,3512.0,65.0,3577.0
20070609235236,Pax:Vobiscum,0.0,0.0,0.0,7.0,1.0,8.0
20070610161659,Fvasconcellos,0.0,0.0,0.0,20.0,0.0,20.0
20070615173446,SirFozzie,0.0,0.0,0.0,8.0,0.0,8.0
20070616130616,Shyamal,0.0,0.0,0.0,3002.0,32.0,3034.0
20070617061115,Chochopk,0.0,0.0,0.0,10.0,0.0,10.0
20070618053717,Riana,0.0,0.0,0.0,2.0,0.0,2.0
20070618130654,DrKay,0.0,0.0,0.0,12925.0,313.0,13238.0
20070618175900,Wimt,0.0,0.0,0.0,2.0,0.0,2.0
20070619145355,Mojo Hand,0.0,0.0,0.0,5908.0,217.0,6125.0
20070622000137,Ericorbit,0.0,0.0,0.0,722.0,11.0,733.0
20070624150012,Spartaz,0.0,0.0,0.0,2500.0,209.0,2709.0
20070625131322,TadejM,0.0,0.0,0.0,7273.0,59.0,7332.0
20070626110246,Pseudo-Richard,0.0,0.0,0.0,4.0,0.0,4.0
20070626110257,Crazytales,0.0,0.0,0.0,41.0,0.0,41.0
20070628160208,Sanchom,0.0,0.0,0.0,25.0,1.0,26.0
20070630061505,Jreferee,0.0,0.0,0.0,94.0,3.0,97.0
20070703063135,Andrew c,0.0,0.0,0.0,24.0,0.0,24.0
20070703224346,Mattbr,0.0,0.0,0.0,77.0,1.0,78.0
20070704211015,Acalamari,0.0,0.0,0.0,3243.0,8.0,3251.0
20070705050930,Grant65,0.0,0.0,0.0,926.0,5.0,931.0
20070705115640,Daniel Case,0.0,0.0,0.0,7855.0,60.0,7915.0
20070707121209,JodyB,0.0,0.0,0.0,759.0,84.0,843.0
20070707122406,Citicat,0.0,0.0,0.0,135.0,2.0,137.0
20070709131212,Mike Peel,0.0,0.0,0.0,1963.0,36.0,1999.0
20070711232629,Butseriouslyfolks,0.0,0.0,0.0,7.0,2.0,9.0
20070716131853,Melburnian,0.0,0.0,0.0,508.0,0.0,508.0
20070716211701,Carlossuarez46,0.0,0.0,0.0,3560.0,39.0,3599.0
20070718122032,ST47,0.0,0.0,0.0,8.0,0.0,8.0
20070720171428,DerHexer,0.0,0.0,0.0,2235.0,89.0,2324.0
20070720202906,Philippe,0.0,0.0,0.0,76.0,0.0,76.0
20070722002044,HighInBC,0.0,0.0,0.0,5853.0,116.0,5969.0
20070722131240,Stephan Schulz,0.0,0.0,0.0,917.0,6.0,923.0
20070723084705,MoRsE,0.0,0.0,0.0,19.0,0.0,19.0
20070723085616,RobertG,0.0,0.0,0.0,145.0,0.0,145.0
20070727054520,Xnuala,0.0,0.0,0.0,1.0,0.0,1.0
20070728015434,MJCdetroit,0.0,0.0,0.0,9.0,0.0,9.0
20070729220952,Awiseman,0.0,0.0,0.0,180.0,0.0,180.0
20070730231905,Caknuck,0.0,0.0,0.0,30.0,1.0,31.0
20070731082736,Calliopejen1,0.0,0.0,0.0,6500.0,1491.0,7991.0
20070731162119,Tabercil,0.0,0.0,0.0,1476.0,12.0,1488.0
20070731210350,Marasmusine,0.0,0.0,0.0,15.0,1.0,16.0
20070805211803,Angelo.romano,0.0,0.0,0.0,91.0,2.0,93.0
20070806115203,DarkFalls,0.0,0.0,0.0,53.0,0.0,53.0
20070808200801,Eluchil404,0.0,0.0,0.0,63.0,0.0,63.0
20070813001758,Lyrl,0.0,0.0,0.0,2.0,0.0,2.0
20070814024212,RockMFR,0.0,0.0,0.0,92.0,1.0,93.0
20070814154114,Graham87,0.0,0.0,0.0,13814.0,177.0,13991.0
20070815212032,Schutz,0.0,0.0,0.0,16.0,0.0,16.0
20070816065752,Bduke,0.0,0.0,0.0,500.0,7.0,507.0
20070821205658,Resolute,0.0,0.0,0.0,2166.0,57.0,2223.0
20070822171422,Trusilver,0.0,0.0,0.0,12.0,0.0,12.0
20070830165844,Shereth,0.0,0.0,0.0,106.0,0.0,106.0
20070905214710,Chunky Rice,0.0,0.0,0.0,16.0,0.0,16.0
20070905232847,Edison,0.0,0.0,0.0,1454.0,75.0,1529.0
20070907161205,Elkman,0.0,0.0,0.0,156.0,16.0,172.0
20070907165421,Satori Son,0.0,0.0,0.0,53.0,0.0,53.0
20070911070225,Flyguy649,0.0,0.0,0.0,11.0,0.0,11.0
20070911231358,Caribbean H.Q.,0.0,0.0,0.0,162.0,0.0,162.0
20070913082820,John Vandenberg,0.0,0.0,0.0,474.0,20.0,494.0
20070917021946,GoldRingChip,0.0,0.0,0.0,3796.0,173.0,3969.0
20070917094844,Pedro,0.0,0.0,0.0,119.0,0.0,119.0
20070917202013,Dreadstar,0.0,0.0,0.0,832.0,26.0,858.0
20070918010545,Moonriddengirl,0.0,0.0,0.0,4119.0,195.0,4314.0
20070918055638,Number 57,0.0,0.0,0.0,28064.0,948.0,29012.0
20070919213912,Madman,0.0,0.0,0.0,23.0,0.0,23.0
20070920000428,Scott,0.0,0.0,0.0,1037.0,96.0,1133.0
20070920203043,Iridescent,0.0,0.0,0.0,36499.0,1483.0,37982.0
20070921223005,Penwhale,0.0,0.0,0.0,235.0,9.0,244.0
20070923090512,Espresso Addict,0.0,0.0,0.0,2045.0,70.0,2115.0
20070923232120,Nehrams2020,0.0,0.0,0.0,17.0,0.0,17.0
20070923232142,Edokter,0.0,0.0,0.0,6019.0,412.0,6431.0
20070923233129,Amire80,0.0,0.0,0.0,425.0,7.0,432.0
20070925001239,Fabrictramp,0.0,0.0,0.0,9.0,0.0,9.0
20070926082115,Ronnotel,0.0,0.0,0.0,1.0,0.0,1.0
20070927073613,SQL,0.0,0.0,0.0,81.0,1.0,82.0
20070927220355,Bearian,0.0,0.0,0.0,1522.0,71.0,1593.0
20070930010012,Danaman5,0.0,0.0,0.0,407.0,5.0,412.0
20070930091652,Metropolitan90,0.0,0.0,0.0,1324.0,128.0,1452.0
20070930092050,Kicking222,0.0,0.0,0.0,15.0,0.0,15.0
20071001204916,Hmwith,0.0,0.0,0.0,18.0,0.0,18.0
20071002021712,JHunterJ,0.0,0.0,0.0,1532.0,80.0,1612.0
20071002043008,Mtmelendez,0.0,0.0,0.0,2.0,0.0,2.0
20071003013928,Nat,0.0,0.0,0.0,21.0,0.0,21.0
20071009163145,AA,0.0,0.0,0.0,17.0,1.0,18.0
20071011231944,Jehochman,0.0,0.0,0.0,1401.0,14.0,1415.0
20071012160844,Alasdair,0.0,0.0,0.0,2.0,0.0,2.0
20071012170518,Blood Red Sandman,0.0,0.0,0.0,4.0,8.0,12.0
20071017114313,Jéské Couriano,0.0,0.0,0.0,1265.0,46.0,1311.0
20071018155743,Kizor,0.0,0.0,0.0,27.0,0.0,27.0
20071020053321,Hiberniantears,0.0,0.0,0.0,38.0,0.0,38.0
20071020173354,Hut 8.5,0.0,0.0,0.0,1495.0,147.0,1642.0
20071024230341,Carlosguitar,0.0,0.0,0.0,1.0,0.0,1.0
20071025170237,Carcharoth,0.0,0.0,0.0,628.0,3.0,631.0
20071026090802,Darwinek,0.0,0.0,0.0,17.0,0.0,17.0
20071027084343,Kane5187,0.0,0.0,0.0,8.0,0.0,8.0
20071028213600,KieferSkunk,0.0,0.0,0.0,21.0,0.0,21.0
20071031000421,Alexandria,0.0,0.0,0.0,6.0,0.0,6.0
20071031025814,Ev,0.0,0.0,0.0,57.0,1.0,58.0
20071031223420,Dppowell,0.0,0.0,0.0,7.0,0.0,7.0
20071102104911,Athaenara,0.0,0.0,0.0,83.0,2.0,85.0
20071103014806,East718,0.0,0.0,0.0,97.0,1.0,98.0
20071103051124,Chris G,0.0,0.0,0.0,4.0,0.0,4.0
20071104011807,The-G-Unit-Boss,0.0,0.0,0.0,1.0,0.0,1.0
20071104232925,GlassCobra,0.0,0.0,0.0,76.0,0.0,76.0
20071104232946,Davewild,0.0,0.0,0.0,7205.0,89.0,7294.0
20071105203457,Esprit15d,0.0,0.0,0.0,852.0,10.0,862.0
20071105231537,Bongwarrior,0.0,0.0,0.0,6879.0,130.0,7009.0
20071105233835,Thespian,0.0,0.0,0.0,6.0,0.0,6.0
20071108043222,Nyttend,0.0,0.0,0.0,20965.0,1268.0,22233.0
20071108043231,Mark Ironie,0.0,0.0,0.0,1104.0,12.0,1116.0
20071110133652,Indubitably,0.0,0.0,0.0,59.0,0.0,59.0
20071112074006,Rigadoun,0.0,0.0,0.0,2839.0,60.0,2899.0
20071113043920,Lid,0.0,0.0,0.0,14.0,0.0,14.0
20071113142100,Nightscream,0.0,0.0,0.0,6937.0,99.0,7036.0
20071113214532,Spellcast,0.0,0.0,0.0,195.0,23.0,218.0
20071114014025,EncycloPetey,0.0,0.0,0.0,351.0,2.0,353.0
20071114144034,Herbythyme,0.0,0.0,0.0,74.0,1.0,75.0
20071114170637,Rifleman 82,0.0,0.0,0.0,67.0,0.0,67.0
20071114224940,SebastianHelm,0.0,0.0,0.0,1548.0,23.0,1571.0
20071114225924,Ioeth,0.0,0.0,0.0,5.0,0.0,5.0
20071115035530,Gimmetrow,0.0,0.0,0.0,49.0,0.0,49.0
20071116012447,TeaDrinker,0.0,0.0,0.0,147.0,7.0,154.0
20071116013318,Geometry guy,0.0,0.0,0.0,3.0,0.0,3.0
20071116165101,Emperor,0.0,0.0,0.0,641.0,31.0,672.0
20071116182206,Bencherlite,0.0,0.0,0.0,3387.0,99.0,3486.0
20071116223954,"Chase me ladies, I'm the Cavalry",0.0,0.0,0.0,379.0,3.0,382.0
20071117222609,Canadian Paul,0.0,0.0,0.0,3649.0,283.0,3932.0
20071117223418,Coren,0.0,0.0,0.0,48.0,0.0,48.0
20071119035926,Acroterion,0.0,0.0,0.0,6336.0,86.0,6422.0
20071119214939,Gaius Cornelius,0.0,0.0,0.0,2224.0,4.0,2228.0
20071119221208,Orangemike,0.0,0.0,0.0,2887.0,160.0,3047.0
20071119221222,DMacks,0.0,0.0,0.0,11401.0,626.0,12027.0
20071120091052,Seb26,0.0,0.0,0.0,1.0,2.0,3.0
20071121221757,Nikki311,0.0,0.0,0.0,1640.0,121.0,1761.0
20071122105242,Eliz81,0.0,0.0,0.0,2.0,0.0,2.0
20071125134111,Tbo 157,0.0,0.0,0.0,2.0,0.0,2.0
20071126012242,Royalbroil,0.0,0.0,0.0,993.0,79.0,1072.0
20071126110741,ChrisTheDude,0.0,0.0,0.0,3039.0,121.0,3160.0
20071126112929,Bkell,0.0,0.0,0.0,20.0,0.0,20.0
20071127150020,SB Johnny,0.0,0.0,0.0,106.0,0.0,106.0
20071130210259,Hbdragon88,0.0,0.0,0.0,559.0,4.0,563.0
20071208181030,NrDg,0.0,0.0,0.0,17.0,1.0,18.0
20071209003838,Kaiser matias,0.0,0.0,0.0,478.0,6.0,484.0
20071209172935,SatyrTN,0.0,0.0,0.0,9.0,0.0,9.0
20071209194925,Rkitko,0.0,0.0,0.0,2052.0,56.0,2108.0
20071210092903,Brianga,0.0,0.0,0.0,43.0,3.0,46.0
20071211021122,Snowolf,0.0,0.0,0.0,544.0,10.0,554.0
20071211113953,XDanielx,0.0,0.0,0.0,2.0,0.0,2.0
20071211131919,A. B.,0.0,0.0,0.0,5.0,0.0,5.0
20071211212659,ArnoldReinhold,0.0,0.0,0.0,891.0,3.0,894.0
20071211225851,Kralizec!,0.0,0.0,0.0,43.0,0.0,43.0
20071211232611,Keith D,0.0,0.0,0.0,22054.0,288.0,22342.0
20071213122606,Slakr,0.0,0.0,0.0,1659.0,38.0,1697.0
20071213125315,Michael Greiner,0.0,0.0,0.0,69.0,2.0,71.0
20071213151022,Od Mishehu,0.0,0.0,0.0,3937.0,1272.0,5209.0
20071213231522,Kurt Shaped Box,0.0,0.0,0.0,69.0,0.0,69.0
20071214012156,Elonka,0.0,0.0,0.0,193.0,1.0,194.0
20071214183420,Ruhrfisch,0.0,0.0,0.0,267.0,4.0,271.0
20071215040740,Wassupwestcoast,0.0,0.0,0.0,14.0,0.0,14.0
20071218121517,Versageek,0.0,0.0,0.0,1532.0,27.0,1559.0
20071219081531,Mattinbgn,0.0,0.0,0.0,1179.0,17.0,1196.0
20071219121746,Tony Fox,0.0,0.0,0.0,12.0,0.0,12.0
20071219170205,Masem,0.0,0.0,0.0,8783.0,94.0,8877.0
20071223010529,Jj137,0.0,0.0,0.0,6.0,0.0,6.0
20071223232054,PrimeHunter,0.0,0.0,0.0,6096.0,173.0,6269.0
20071224161450,Salix alba,0.0,0.0,0.0,425.0,10.0,435.0
20071226064929,Faithlessthewonderboy,0.0,0.0,0.0,11.0,0.0,11.0
20071227210954,Revolving Bugbear,0.0,0.0,0.0,2.0,0.0,2.0
20071228020650,JamesR,0.0,0.0,0.0,4.0,0.0,4.0
20071228130554,Nick-D,0.0,0.0,0.0,5455.0,48.0,5503.0
20071229040553,AliveFreeHappy,0.0,0.0,0.0,116.0,11.0,127.0
20071230162558,Jon513,0.0,0.0,0.0,1.0,0.0,1.0
